t,u,y
0.00000000,11.13793850,50.00000000
0.80000000,7.13793850,50.00000000
1.60000000,7.13793850,50.00000000
2.40000000,7.13793850,49.87500000
3.20000000,7.13793850,49.81250000
4.00000000,7.13793850,49.68750000
4.80000000,7.13793850,49.50000000
5.60000000,7.13793850,49.37500000
6.40000000,7.13793850,49.31250000
7.20000000,7.13793850,49.18750000
8.00000000,7.13793850,49.06250000
8.80000000,7.13793850,48.93750000
9.60000000,7.13793850,48.87500000
10.40000000,7.13793850,48.75000000
11.20000000,7.13793850,48.68750000
12.00000000,7.13793850,48.62500000
12.80000000,7.13793850,48.56250000
13.60000000,7.13793850,48.43750000
14.40000000,7.13793850,48.37500000
15.20000000,7.13793850,48.31250000
16.00000000,7.13793850,48.18750000
16.80000000,7.13793850,48.18750000
17.60000000,7.13793850,48.06250000
18.40000000,7.13793850,48.00000000
19.20000000,7.13793850,47.93750000
20.00000000,15.13793850,47.87500000
20.80000000,15.13793850,47.81250000
21.60000000,15.13793850,48.00000000
22.40000000,15.13793850,48.18750000
23.20000000,15.13793850,48.37500000
24.00000000,15.13793850,48.56250000
24.80000000,15.13793850,48.68750000
25.60000000,15.13793850,48.87500000
26.40000000,15.13793850,49.00000000
27.20000000,15.13793850,49.18750000
28.00000000,15.13793850,49.31250000
28.80000000,15.13793850,49.50000000
29.60000000,15.13793850,49.62500000
30.40000000,15.13793850,49.75000000
31.20000000,15.13793850,49.87500000
32.00000000,15.13793850,50.00000000
32.80000000,15.13793850,50.12500000
33.60000000,15.13793850,50.25000000
34.40000000,15.13793850,50.37500000
35.20000000,15.13793850,50.43750000
36.00000000,15.13793850,50.56250000
36.80000000,15.13793850,50.68750000
37.60000000,15.13793850,50.75000000
38.40000000,15.13793850,50.87500000
39.20000000,15.13793850,50.93750000
40.00000000,15.13793850,51.00000000
40.80000000,15.13793850,51.12500000
41.60000000,15.13793850,51.18750000
42.40000000,15.13793850,51.25000000
43.20000000,15.13793850,51.31250000
44.00000000,15.13793850,51.43750000
44.80000000,15.13793850,51.50000000
45.60000000,15.13793850,51.56250000
46.40000000,15.13793850,51.62500000
47.20000000,15.13793850,51.68750000
48.00000000,15.13793850,51.75000000
48.80000000,15.13793850,51.87500000
49.60000000,15.13793850,51.87500000
50.40000000,15.13793850,51.93750000
51.20000000,15.13793850,52.06250000
52.00000000,15.13793850,52.12500000
52.80000000,15.13793850,52.18750000
53.60000000,15.13793850,52.25000000
54.40000000,15.13793850,52.31250000
55.20000000,15.13793850,52.37500000
56.00000000,15.13793850,52.43750000
56.80000000,15.13793850,52.50000000
57.60000000,15.13793850,52.50000000
58.40000000,15.13793850,52.56250000
59.20000000,15.13793850,52.62500000
60.00000000,7.13793850,52.68750000
60.80000000,7.13793850,52.75000000
61.60000000,7.13793850,52.62500000
62.40000000,7.13793850,52.37500000
63.20000000,7.13793850,52.18750000
64.00000000,7.13793850,52.00000000
64.80000000,7.13793850,51.81250000
65.60000000,7.13793850,51.62500000
66.40000000,7.13793850,51.43750000
67.20000000,7.13793850,51.31250000
68.00000000,7.13793850,51.12500000
68.80000000,7.13793850,51.00000000
69.60000000,7.13793850,50.81250000
70.40000000,7.13793850,50.68750000
71.20000000,7.13793850,50.56250000
72.00000000,7.13793850,50.43750000
72.80000000,7.13793850,50.25000000
73.60000000,7.13793850,50.18750000
74.40000000,7.13793850,50.06250000
75.20000000,7.13793850,49.87500000
76.00000000,7.13793850,49.75000000
76.80000000,7.13793850,49.68750000
77.60000000,7.13793850,49.56250000
78.40000000,7.13793850,49.43750000
79.20000000,7.13793850,49.31250000
80.00000000,7.13793850,49.25000000
80.80000000,7.13793850,49.12500000
81.60000000,7.13793850,49.00000000
82.40000000,7.13793850,48.93750000
83.20000000,7.13793850,48.81250000
84.00000000,7.13793850,48.75000000
84.80000000,7.13793850,48.62500000
85.60000000,7.13793850,48.56250000
86.40000000,7.13793850,48.50000000
87.20000000,7.13793850,48.37500000
88.00000000,7.13793850,48.31250000
88.80000000,7.13793850,48.25000000
89.60000000,7.13793850,48.18750000
90.40000000,7.13793850,48.06250000
91.20000000,7.13793850,48.06250000
92.00000000,7.13793850,47.93750000
92.80000000,7.13793850,47.87500000
93.60000000,7.13793850,47.81250000
94.40000000,7.13793850,47.75000000
95.20000000,7.13793850,47.68750000
96.00000000,7.13793850,47.68750000
96.80000000,7.13793850,47.62500000
97.60000000,7.13793850,47.56250000
98.40000000,7.13793850,47.50000000
99.20000000,7.13793850,47.37500000
100.00000000,15.13793850,47.37500000
100.80000000,15.13793850,47.31250000
101.60000000,15.13793850,47.43750000
102.40000000,15.13793850,47.68750000
103.20000000,15.13793850,47.87500000
104.00000000,15.13793850,48.06250000
104.80000000,15.13793850,48.25000000
105.60000000,15.13793850,48.43750000
106.40000000,15.13793850,48.56250000
107.20000000,15.13793850,48.75000000
108.00000000,15.13793850,48.93750000
108.80000000,15.13793850,49.06250000
109.60000000,15.13793850,49.18750000
110.40000000,15.13793850,49.31250000
111.20000000,15.13793850,49.50000000
112.00000000,15.13793850,49.62500000
112.80000000,15.13793850,49.75000000
113.60000000,15.13793850,49.87500000
114.40000000,15.13793850,50.00000000
115.20000000,15.13793850,50.12500000
116.00000000,15.13793850,50.25000000
116.80000000,15.13793850,50.37500000
117.60000000,15.13793850,50.43750000
118.40000000,15.13793850,50.56250000
119.20000000,15.13793850,50.68750000
120.00000000,15.13793850,50.81250000
120.80000000,15.13793850,50.87500000
121.60000000,15.13793850,50.93750000
122.40000000,15.13793850,51.06250000
123.20000000,15.13793850,51.12500000
124.00000000,15.13793850,51.25000000
124.80000000,15.13793850,51.31250000
125.60000000,15.13793850,51.43750000
126.40000000,15.13793850,51.50000000
127.20000000,15.13793850,51.56250000
128.00000000,15.13793850,51.68750000
128.80000000,15.13793850,51.68750000
129.60000000,15.13793850,51.81250000
130.40000000,15.13793850,51.87500000
131.20000000,15.13793850,51.93750000
132.00000000,15.13793850,52.00000000
132.80000000,15.13793850,52.06250000
133.60000000,15.13793850,52.12500000
134.40000000,15.13793850,52.18750000
135.20000000,15.13793850,52.25000000
136.00000000,15.13793850,52.31250000
136.80000000,15.13793850,52.31250000
137.60000000,15.13793850,52.43750000
138.40000000,15.13793850,52.50000000
139.20000000,15.13793850,52.50000000
140.00000000,7.13793850,52.62500000
140.80000000,7.13793850,52.62500000
141.60000000,7.13793850,52.50000000
142.40000000,7.13793850,52.31250000
143.20000000,7.13793850,52.06250000
144.00000000,7.13793850,51.87500000
144.80000000,7.13793850,51.68750000
145.60000000,7.13793850,51.50000000
146.40000000,7.13793850,51.37500000
147.20000000,7.13793850,51.18750000
148.00000000,7.13793850,51.00000000
148.80000000,7.13793850,50.87500000
149.60000000,7.13793850,50.68750000
150.40000000,7.13793850,50.56250000
151.20000000,7.13793850,50.43750000
152.00000000,7.13793850,50.31250000
152.80000000,7.13793850,50.18750000
153.60000000,7.13793850,50.06250000
154.40000000,7.13793850,49.93750000
155.20000000,7.13793850,49.81250000
156.00000000,7.13793850,49.68750000
156.80000000,7.13793850,49.56250000
157.60000000,7.13793850,49.50000000
158.40000000,7.13793850,49.37500000
159.20000000,7.13793850,49.25000000
160.00000000,15.13793850,49.18750000
160.80000000,15.13793850,49.06250000
161.60000000,15.13793850,49.18750000
162.40000000,15.13793850,49.37500000
163.20000000,15.13793850,49.50000000
164.00000000,15.13793850,49.68750000
164.80000000,15.13793850,49.81250000
165.60000000,15.13793850,49.93750000
166.40000000,15.13793850,50.12500000
167.20000000,15.13793850,50.18750000
168.00000000,15.13793850,50.31250000
168.80000000,15.13793850,50.43750000
169.60000000,15.13793850,50.56250000
170.40000000,15.13793850,50.68750000
171.20000000,15.13793850,50.81250000
172.00000000,15.13793850,50.87500000
172.80000000,15.13793850,51.00000000
173.60000000,15.13793850,51.12500000
174.40000000,15.13793850,51.18750000
175.20000000,15.13793850,51.31250000
176.00000000,15.13793850,51.37500000
176.80000000,15.13793850,51.43750000
177.60000000,15.13793850,51.56250000
178.40000000,15.13793850,51.62500000
179.20000000,15.13793850,51.68750000
180.00000000,15.13793850,51.75000000
180.80000000,15.13793850,51.87500000
181.60000000,15.13793850,51.93750000
182.40000000,15.13793850,52.00000000
183.20000000,15.13793850,52.06250000
184.00000000,15.13793850,52.12500000
184.80000000,15.13793850,52.18750000
185.60000000,15.13793850,52.25000000
186.40000000,15.13793850,52.31250000
187.20000000,15.13793850,52.37500000
188.00000000,15.13793850,52.43750000
188.80000000,15.13793850,52.50000000
189.60000000,15.13793850,52.56250000
190.40000000,15.13793850,52.62500000
191.20000000,15.13793850,52.62500000
192.00000000,15.13793850,52.68750000
192.80000000,15.13793850,52.75000000
193.60000000,15.13793850,52.81250000
194.40000000,15.13793850,52.81250000
195.20000000,15.13793850,52.87500000
196.00000000,15.13793850,52.93750000
196.80000000,15.13793850,53.00000000
197.60000000,15.13793850,53.00000000
198.40000000,15.13793850,53.06250000
199.20000000,15.13793850,53.06250000
200.00000000,15.13793850,53.12500000
200.80000000,15.13793850,53.18750000
201.60000000,15.13793850,53.18750000
202.40000000,15.13793850,53.25000000
203.20000000,15.13793850,53.31250000
204.00000000,15.13793850,53.31250000
204.80000000,15.13793850,53.37500000
205.60000000,15.13793850,53.37500000
206.40000000,15.13793850,53.37500000
207.20000000,15.13793850,53.37500000
208.00000000,15.13793850,53.43750000
208.80000000,15.13793850,53.50000000
209.60000000,15.13793850,53.50000000
210.40000000,15.13793850,53.50000000
211.20000000,15.13793850,53.56250000
212.00000000,15.13793850,53.56250000
212.80000000,15.13793850,53.62500000
213.60000000,15.13793850,53.62500000
214.40000000,15.13793850,53.62500000
215.20000000,15.13793850,53.62500000
216.00000000,15.13793850,53.68750000
216.80000000,15.13793850,53.68750000
217.60000000,15.13793850,53.75000000
218.40000000,15.13793850,53.75000000
219.20000000,15.13793850,53.75000000
220.00000000,7.13793850,53.75000000
220.80000000,7.13793850,53.75000000
221.60000000,7.13793850,53.62500000
222.40000000,7.13793850,53.37500000
223.20000000,7.13793850,53.18750000
224.00000000,7.13793850,52.93750000
224.80000000,7.13793850,52.75000000
225.60000000,7.13793850,52.50000000
226.40000000,7.13793850,52.37500000
227.20000000,7.13793850,52.18750000
228.00000000,7.13793850,51.93750000
228.80000000,7.13793850,51.81250000
229.60000000,7.13793850,51.62500000
230.40000000,7.13793850,51.50000000
231.20000000,7.13793850,51.31250000
232.00000000,7.13793850,51.18750000
232.80000000,7.13793850,51.06250000
233.60000000,7.13793850,50.93750000
234.40000000,7.13793850,50.75000000
235.20000000,7.13793850,50.62500000
236.00000000,7.13793850,50.50000000
236.80000000,7.13793850,50.37500000
237.60000000,7.13793850,50.31250000
238.40000000,7.13793850,50.12500000
239.20000000,7.13793850,50.06250000
240.00000000,15.13793850,49.93750000
240.80000000,15.13793850,49.81250000
241.60000000,15.13793850,49.87500000
242.40000000,15.13793850,50.06250000
243.20000000,15.13793850,50.25000000
244.00000000,15.13793850,50.37500000
244.80000000,15.13793850,50.50000000
245.60000000,15.13793850,50.62500000
246.40000000,15.13793850,50.75000000
247.20000000,15.13793850,50.87500000
248.00000000,15.13793850,51.00000000
248.80000000,15.13793850,51.12500000
249.60000000,15.13793850,51.25000000
250.40000000,15.13793850,51.31250000
251.20000000,15.13793850,51.37500000
252.00000000,15.13793850,51.50000000
252.80000000,15.13793850,51.56250000
253.60000000,15.13793850,51.68750000
254.40000000,15.13793850,51.75000000
255.20000000,15.13793850,51.81250000
256.00000000,15.13793850,51.87500000
256.80000000,15.13793850,52.00000000
257.60000000,15.13793850,52.12500000
258.40000000,15.13793850,52.12500000
259.20000000,15.13793850,52.25000000
260.00000000,15.13793850,52.25000000
260.80000000,15.13793850,52.37500000
261.60000000,15.13793850,52.43750000
262.40000000,15.13793850,52.43750000
263.20000000,15.13793850,52.50000000
264.00000000,15.13793850,52.56250000
264.80000000,15.13793850,52.62500000
265.60000000,15.13793850,52.68750000
266.40000000,15.13793850,52.75000000
267.20000000,15.13793850,52.81250000
268.00000000,15.13793850,52.81250000
268.80000000,15.13793850,52.87500000
269.60000000,15.13793850,52.87500000
270.40000000,15.13793850,52.93750000
271.20000000,15.13793850,53.00000000
272.00000000,15.13793850,53.06250000
272.80000000,15.13793850,53.06250000
273.60000000,15.13793850,53.12500000
274.40000000,15.13793850,53.12500000
275.20000000,15.13793850,53.18750000
276.00000000,15.13793850,53.25000000
276.80000000,15.13793850,53.25000000
277.60000000,15.13793850,53.31250000
278.40000000,15.13793850,53.37500000
279.20000000,15.13793850,53.37500000
280.00000000,7.13793850,53.43750000
280.80000000,7.13793850,53.43750000
281.60000000,7.13793850,53.25000000
282.40000000,7.13793850,53.06250000
283.20000000,7.13793850,52.87500000
284.00000000,7.13793850,52.62500000
284.80000000,7.13793850,52.43750000
285.60000000,7.13793850,52.25000000
286.40000000,7.13793850,52.06250000
287.20000000,7.13793850,51.87500000
288.00000000,7.13793850,51.68750000
288.80000000,7.13793850,51.56250000
289.60000000,7.13793850,51.43750000
290.40000000,7.13793850,51.25000000
291.20000000,7.13793850,51.12500000
292.00000000,7.13793850,50.93750000
292.80000000,7.13793850,50.81250000
293.60000000,7.13793850,50.68750000
294.40000000,7.13793850,50.56250000
295.20000000,7.13793850,50.43750000
296.00000000,7.13793850,50.31250000
296.80000000,7.13793850,50.18750000
297.60000000,7.13793850,50.06250000
298.40000000,7.13793850,50.00000000
299.20000000,7.13793850,49.87500000
300.00000000,15.13793850,49.81250000
300.80000000,15.13793850,49.68750000
301.60000000,15.13793850,49.81250000
302.40000000,15.13793850,49.93750000
303.20000000,15.13793850,50.06250000
304.00000000,15.13793850,50.18750000
304.80000000,15.13793850,50.37500000
305.60000000,15.13793850,50.50000000
306.40000000,15.13793850,50.62500000
307.20000000,15.13793850,50.75000000
308.00000000,15.13793850,50.87500000
308.80000000,15.13793850,51.00000000
309.60000000,15.13793850,51.06250000
310.40000000,15.13793850,51.18750000
311.20000000,15.13793850,51.31250000
312.00000000,15.13793850,51.37500000
312.80000000,15.13793850,51.50000000
313.60000000,15.13793850,51.62500000
314.40000000,15.13793850,51.68750000
315.20000000,15.13793850,51.75000000
316.00000000,15.13793850,51.81250000
316.80000000,15.13793850,51.93750000
317.60000000,15.13793850,52.00000000
318.40000000,15.13793850,52.06250000
319.20000000,15.13793850,52.12500000
320.00000000,7.13793850,52.18750000
320.80000000,7.13793850,52.31250000
321.60000000,7.13793850,52.12500000
322.40000000,7.13793850,52.00000000
323.20000000,7.13793850,51.75000000
324.00000000,7.13793850,51.56250000
324.80000000,7.13793850,51.43750000
325.60000000,7.13793850,51.25000000
326.40000000,7.13793850,51.06250000
327.20000000,7.13793850,50.93750000
328.00000000,7.13793850,50.75000000
328.80000000,7.13793850,50.62500000
329.60000000,7.13793850,50.50000000
330.40000000,7.13793850,50.37500000
331.20000000,7.13793850,50.25000000
332.00000000,7.13793850,50.12500000
332.80000000,7.13793850,50.00000000
333.60000000,7.13793850,49.93750000
334.40000000,7.13793850,49.81250000
335.20000000,7.13793850,49.68750000
336.00000000,7.13793850,49.56250000
336.80000000,7.13793850,49.50000000
337.60000000,7.13793850,49.37500000
338.40000000,7.13793850,49.25000000
339.20000000,7.13793850,49.18750000
340.00000000,7.13793850,49.12500000
